Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,State_Transport
Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Jio Dolphin Travels,NON A/C Seater / Sleeper (2+2),21:55,07h 35m,05:30,2.9,INR 350,13 Seats available,North Bengal
Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Lokenath Bus Service,A/C Seater / Sleeper (2+1),23:45,07h 00m,06:45,2.4,INR 850,29 Seats available,North Bengal
Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,RAYAN,A/C Seater / Sleeper (2+1),23:15,07h 00m,06:15,2.1,INR 1500,27 Seats available,North Bengal
Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,08h 30m,04:00,4.0,INR 750,5 Seats available,North Bengal
Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),20:00,10h 15m,06:15,4.1,INR 700,8 Seats available,North Bengal
Berhampore (West Bengal) to Cooch Behar (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-cooch-behar-west-bengal,Upasana Transport,NON A/C Seater / Sleeper (2+2),20:40,12h 10m,08:50,5.0,INR 700,5 Seats available,North Bengal
Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),23:45,06h 45m,06:30,4.4,INR 1200,14 Seats available,North Bengal
Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:00,08h 00m,06:00,3.7,1350,5 Seats available,North Bengal
Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Bus Service,A/C Seater / Sleeper (2+2),20:00,09h 00m,05:00,3.2,796,6 Seats available,North Bengal
Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Travels,A/C Seater / Sleeper (2+1),20:50,09h 10m,06:00,3.8,1125,4 Seats available,North Bengal
Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,RAYAN,A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,3.2,INR 849,3 Seats available,North Bengal
Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),19:30,10h 00m,05:30,2.0,405,12 Seats available,North Bengal
Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Travels,NON A/C Seater / Sleeper (2+2),21:10,10h 20m,07:30,2.4,450,11 Seats available,North Bengal
Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,RAYAN,NON A/C Seater / Sleeper (2+2),22:30,08h 00m,06:30,1.0,INR 700,12 Seats available,North Bengal
Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),19:45,10h 45m,06:30,3.7,INR 350,20 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),19:45,06h 15m,02:00,4.4,INR 1200,21 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,06h 45m,02:30,4.7,INR 1500,19 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:30,06h 55m,03:25,4.7,INR 1200,16 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Aradhana Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:30,08h 00m,05:30,3.8,900,32 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,05h 50m,01:50,3.0,INR 1500,17 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,06h 30m,02:00,2.1,INR 800,27 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Aradhana Travels,NON A/C Seater / Sleeper (2+2),22:00,10h 30m,08:30,2.1,450,29 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:30,07h 45m,03:15,3.5,INR 1500,10 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,07h 20m,03:35,3.0,INR 1500,20 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:30,07h 20m,02:50,3.0,INR 1500,12 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:45,06h 45m,02:30,2.0,INR 1200,12 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,SAHA & CO,A/C Seater (2+2),22:00,08h 00m,06:00,3.6,1530,49 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,07h 45m,03:15,2.1,INR 1380,7 Seats available,North Bengal
Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,RAYAN,A/C Seater / Sleeper (2+1),19:45,07h 30m,03:15,2.1,INR 899,41 Seats available,North Bengal
Kolkata to Gangarampur,https://www.redbus.in/bus-tickets/kolkata-to-gangarampur,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,07h 45m,03:15,4.0,INR 750,5 Seats available,North Bengal
Kolkata to Gangarampur,https://www.redbus.in/bus-tickets/kolkata-to-gangarampur,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),20:00,09h 45m,05:45,3.9,INR 650,8 Seats available,North Bengal
Kolkata to Farakka,https://www.redbus.in/bus-tickets/kolkata-to-farakka,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),20:00,08h 00m,04:00,4.4,INR 600,24 Seats available,North Bengal
Kolkata to Farakka,https://www.redbus.in/bus-tickets/kolkata-to-farakka,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,06h 00m,01:30,3.8,INR 750,6 Seats available,North Bengal
Kolkata to Farakka,https://www.redbus.in/bus-tickets/kolkata-to-farakka,Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),19:35,05h 55m,01:30,3.8,INR 2399,1 Seat available,North Bengal
Kolkata to Farakka,https://www.redbus.in/bus-tickets/kolkata-to-farakka,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:10,06h 05m,02:15,3.8,INR 1300,8 Seats available,North Bengal
Kolkata to Farakka,https://www.redbus.in/bus-tickets/kolkata-to-farakka,Wasim Travels,NON A/C Seater / Sleeper (2+2),22:00,08h 00m,06:00,2.5,INR 455,12 Seats available,North Bengal
Kolkata to Farakka,https://www.redbus.in/bus-tickets/kolkata-to-farakka,Wasim Travels,NON A/C Seater / Sleeper (2+2),22:30,08h 00m,06:30,1.7,INR 455,12 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,11h 55m,07:25,4.6,INR 1499,3 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:45,10h 35m,06:20,4.5,INR 900,21 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Express Line,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:45,11h 25m,07:10,4.7,INR 1499,10 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:45,11h 25m,07:10,4.4,INR 1500,7 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:35,11h 05m,06:40,4.5,INR 1249,3 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:10,10h 50m,07:00,4.1,INR 1300,8 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:35,10h 35m,06:10,3.4,INR 900,9 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:40,10h 45m,07:25,5.0,INR 1500,1 Seat available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Aitiana Airwings,Benz A/C Sleeper (2+1),19:30,09h 30m,05:00,5.0,INR 999,1 Seat available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:35,10h 55m,06:30,1.0,INR 1500,14 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,12h 00m,08:15,1.0,INR 1600,10 Seats available,North Bengal
Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,12h 00m,08:15,1.0,INR 1700,37 Seats available,North Bengal
Raiganj to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/raiganj-to-krishnanagar,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:10,05h 30m,04:40,2.7,INR 800,19 Seats available,North Bengal
Raiganj to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/raiganj-to-krishnanagar,RAYAN,NON A/C Seater / Sleeper (2+2),22:00,07h 00m,05:00,2.1,INR 700,59 Seats available,North Bengal
Raiganj to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/raiganj-to-krishnanagar,Prarthana Bus Service,A/C Seater / Sleeper (2+1),23:00,04h 30m,03:30,2.1,INR 1900,32 Seats available,North Bengal
Raiganj to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/raiganj-to-krishnanagar,RAYAN,A/C Seater / Sleeper (2+1),21:15,06h 45m,04:00,2.0,INR 899,30 Seats available,North Bengal
Raiganj to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/raiganj-to-krishnanagar,Poulami Paribahan,Volvo Multi-Axle A/C Seater/Sleeper (2+1),22:45,06h 05m,04:50,0.0,INR 2300,27 Seats available,North Bengal
Kolkata to Buniadpur,https://www.redbus.in/bus-tickets/kolkata-to-buniadpur,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,07h 20m,02:50,3.7,INR 750,5 Seats available,North Bengal
Kolkata to Buniadpur,https://www.redbus.in/bus-tickets/kolkata-to-buniadpur,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),20:00,09h 15m,05:15,3.3,INR 650,8 Seats available,North Bengal
Siliguri to Ranaghat,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,09h 50m,05:20,3.8,INR 800,22 Seats available,North Bengal
Siliguri to Ranaghat,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:30,09h 05m,05:35,4.9,INR 1200,22 Seats available,North Bengal
Siliguri to Ranaghat,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,09h 05m,04:50,4.9,INR 1500,19 Seats available,North Bengal
Siliguri to Ranaghat,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),19:45,08h 45m,04:30,4.8,INR 1200,34 Seats available,North Bengal
Siliguri to Ranaghat,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,09h 30m,05:00,3.8,INR 1360,14 Seats available,North Bengal
Siliguri to Ranaghat,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,RAYAN,A/C Seater / Sleeper (2+1),19:45,08h 45m,04:30,1.6,INR 1500,55 Seats available,North Bengal
Kolkata to Gazole,https://www.redbus.in/bus-tickets/kolkata-to-gazole,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,07h 00m,02:30,5.0,INR 750,5 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,08h 15m,04:00,4.7,INR 1300,11 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:30,08h 30m,05:00,4.5,INR 1200,15 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,08h 00m,04:00,4.6,INR 1500,12 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,08h 45m,04:30,4.6,INR 1500,19 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),19:45,08h 15m,04:00,4.6,INR 1200,38 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,08h 25m,04:10,4.7,INR 1499,13 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:40,09h 00m,04:40,3.1,INR 800,27 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,09h 30m,05:45,4.6,INR 1500,20 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,09h 15m,05:00,4.6,INR 1500,12 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Express Line,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:15,08h 35m,04:50,3.6,INR 1299,30 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Poulami Paribahan,Volvo Multi-Axle A/C seater/sleeper (2+1),19:45,09h 05m,04:50,4.3,INR 2300,26 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:55,08h 40m,04:35,3.1,INR 1380,7 Seats available,North Bengal
Siliguri to Krishnanagar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,RAYAN,A/C Seater / Sleeper (2+1),19:45,08h 15m,04:00,1.0,INR 899,27 Seats available,North Bengal
Gangarampur to Kolkata,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),20:40,09h 50m,06:30,2.7,INR 350,20 Seats available,North Bengal
Buniadpur to Kolkata,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:50,08h 40m,04:30,4.7,INR 900,5 Seats available,North Bengal
Buniadpur to Kolkata,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),21:00,09h 30m,06:30,3.4,INR 350,20 Seats available,North Bengal
Buniadpur to Kolkata,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Jio Dolphin Travels,NON A/C Seater / Sleeper (2+2),20:00,09h 30m,05:30,4.4,INR 340,13 Seats available,North Bengal
Raiganj to Ranaghat,https://www.redbus.in/bus-tickets/raiganj-to-ranaghat,RAYAN,A/C Seater / Sleeper (2+1),21:15,07h 15m,04:30,2.1,INR 1500,55 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),21:30,07h 30m,05:00,4.5,INR 1200,14 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:45,09h 50m,05:35,4.5,INR 900,13 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:35,10h 35m,06:10,4.9,INR 1249,3 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),20:15,10h 40m,06:55,4.1,INR 1499,3 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,10h 30m,06:15,4.5,INR 1500,6 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Express Line,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:45,10h 55m,06:40,4.9,INR 1499,10 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:10,09h 50m,06:00,5.0,INR 1300,8 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:35,10h 30m,06:05,4.7,INR 1500,14 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:00,10h 30m,06:30,4.4,INR 1200,18 Seats available,North Bengal
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Lokenath Bus Service,Volvo A/C Seater (2+2),21:00,10h 30m,07:30,5.0,INR 1200,27 Seats available,North Bengal
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Mohanta Travels,A/C Seater / Sleeper (2+2),21:00,08h 00m,05:00,3.7,361,8 Seats available,North Bengal
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),21:40,07h 20m,05:00,4.0,INR 250,25 Seats available,North Bengal
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Shree Krishna Travels,A/C Seater / Sleeper (2+2),21:10,07h 20m,04:30,3.1,INR 380,17 Seats available,North Bengal
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Jio Dolphin Travels,VE A/C Seater / Sleeper (2+2),21:00,08h 00m,05:00,4.4,INR 300,31 Seats available,North Bengal
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Shree Krishna Travels,NON A/C Seater / Sleeper (2+2),19:45,09h 15m,05:00,3.1,INR 258,21 Seats available,North Bengal
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,03h 45m,23:30,5.0,INR 1500,9 Seats available,North Bengal
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,02h 30m,22:30,5.0,INR 1500,17 Seats available,North Bengal
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,04h 00m,00:15,5.0,INR 1500,20 Seats available,North Bengal
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67103,AC Seater Hvac 2+2,22:31,05h 29m,04:00,3.2,INR 454,37 Seats available,Punjab
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 67104,AC Seater Hvac 2+2,22:30,05h 01m,03:31,2.9,INR 454,29 Seats available,Punjab
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:00,07h 50m,04:50,3.0,INR 997,38 Seats available,Punjab
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:50,07h 00m,04:50,4.0,INR 873,38 Seats available,Punjab
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67064,Volvo AC Seater (2+2),23:58,08h 00m,07:58,4.4,INR 997,38 Seats available,Punjab
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,RSRTC - 156675,Express Non AC Seater 2+3,22:30,06h 45m,05:15,2.2,INR 436,36 Seats available,Punjab
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,06h 40m,05:00,4.6,503,19 Seats available,Punjab
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Yolo Bus,Bharat Benz A/C Sleeper (2+1),23:05,05h 39m,04:44,4.6,INR 660,5 Seats available,Punjab
